"1"," "
"1","
"
"1","[48]	train-auc:0.897666"
"1"," "
"1","
"
"1","[49]	train-auc:0.897676"
"1"," "
"1","
"
"1","[50]	train-auc:0.897906"
"1"," "
"1","
"
"1","[51]	train-auc:0.910511"
"1"," "
"1","
"
"1","[52]	train-auc:0.910845"
"1"," "
"1","
"
"1","[53]	train-auc:0.911599"
"1"," "
"1","
"
"1","[54]	train-auc:0.911758"
"1"," "
"1","
"
"1","[55]	train-auc:0.912082"
"1"," "
"1","
"
"1","[56]	train-auc:0.912205"
"1"," "
"1","
"
"1","[57]	train-auc:0.912499"
"1"," "
"1","
"
"1","[58]	train-auc:0.912659"
"1"," "
"1","
"
"1","[59]	train-auc:0.912774"
"1"," "
"1","
"
"1","[60]	train-auc:0.913119"
"1"," "
"1","
"
"1","[61]	train-auc:0.914714"
"1"," "
"1","
"
"1","[62]	train-auc:0.914734"
"1"," "
"1","
"
"1","[63]	train-auc:0.915474"
"1"," "
"1","
"
"1","[64]	train-auc:0.915481"
"1"," "
"1","
"
"1","[65]	train-auc:0.915933"
"1"," "
"1","
"
"1","[66]	train-auc:0.916879"
"1"," "
"1","
"
"1","[67]	train-auc:0.917563"
"1"," "
"1","
"
"1","[68]	train-auc:0.917905"
"1"," "
"1","
"
"1","[69]	train-auc:0.917985"
"1"," "
"1","
"
"1","[70]	train-auc:0.918229"
"1"," "
"1","
"
"1","[71]	train-auc:0.918797"
"1"," "
"1","
"
"1","[72]	train-auc:0.918865"
"1"," "
"1","
"
"1","[73]	train-auc:0.919511"
"1"," "
"1","
"
"1","[74]	train-auc:0.919567"
"1"," "
"1","
"
"1","[75]	train-auc:0.919618"
"1"," "
"1","
"
"1","[76]	train-auc:0.919703"
"1"," "
"1","
"
"1","[77]	train-auc:0.920037"
"1"," "
"1","
"
"1","[78]	train-auc:0.920707"
"1"," "
"1","
"
"1","[79]	train-auc:0.936462"
"1"," "
"1","
"
"1","[80]	train-auc:0.939501"
"1"," "
"1","
"
"1","[81]	train-auc:0.939648"
"1"," "
"1","
"
"1","[82]	train-auc:0.940878"
"1"," "
"1","
"
"1","[83]	train-auc:0.943633"
"1"," "
"1","
"
"1","[84]	train-auc:0.944195"
"1"," "
"1","
"
"1","[85]	train-auc:0.944729"
"1"," "
"1","
"
"1","[86]	train-auc:0.944922"
"1"," "
"1","
"
"1","[87]	train-auc:0.945929"
"1"," "
"1","
"
"1","[88]	train-auc:0.946264"
"1"," "
"1","
"
"1","[89]	train-auc:0.946670"
"1"," "
"1","
"
"1","[90]	train-auc:0.946939"
"1"," "
"1","
"
"1","[91]	train-auc:0.947079"
"1"," "
"1","
"
"1","[92]	train-auc:0.948529"
"1"," "
"1","
"
"1","[93]	train-auc:0.957236"
"1"," "
"1","
"
"1","[94]	train-auc:0.959189"
"1"," "
"1","
"
"1","[95]	train-auc:0.960379"
"1"," "
"1","
"
"1","[96]	train-auc:0.961674"
"1"," "
"1","
"
"1","[97]	train-auc:0.962589"
"1"," "
"1","
"
"1","[98]	train-auc:0.963204"
"1"," "
"1","
"
"1","[99]	train-auc:0.963888"
"1"," "
"1","
"
"1","[100]	train-auc:0.964175"
"1"," "
"1","
"
"1","[101]	train-auc:0.964791"
"1"," "
"1","
"
"1","[102]	train-auc:0.965211"
"1"," "
"1","
"
"1","[103]	train-auc:0.965905"
"1"," "
"1","
"
"1","[104]	train-auc:0.966197"
"1"," "
"1","
"
"1","[105]	train-auc:0.966678"
"1"," "
"1","
"
"1","[106]	train-auc:0.967027"
"1"," "
"1","
"
"1","[107]	train-auc:0.967757"
"1"," "
"1","
"
"1","[108]	train-auc:0.968119"
"1"," "
"1","
"
"1","[109]	train-auc:0.968572"
"1"," "
"1","
"
"1","[110]	train-auc:0.969070"
"1"," "
"1","
"
"1","[111]	train-auc:0.969407"
"1"," "
"1","
"
"1","[112]	train-auc:0.969842"
"1"," "
"1","
"
"1","[113]	train-auc:0.970138"
"1"," "
"1","
"
"1","[114]	train-auc:0.970438"
"1"," "
"1","
"
"1","[115]	train-auc:0.970738"
"1"," "
"1","
"
"1","[116]	train-auc:0.971050"
"1"," "
"1","
"
"1","[117]	train-auc:0.971523"
"1"," "
"1","
"
"1","[118]	train-auc:0.971669"
"1"," "
"1","
"
"1","[119]	train-auc:0.971859"
"1"," "
"1","
"
"1","[120]	train-auc:0.972163"
"1"," "
"1","
"
"1","[121]	train-auc:0.972347"
"1"," "
"1","
"
"1","[122]	train-auc:0.972432"
"1"," "
"1","
"
"1","[123]	train-auc:0.972522"
"1"," "
"1","
"
"1","[124]	train-auc:0.972645"
"1"," "
"1","
"
"1","[125]	train-auc:0.972771"
"1"," "
"1","
"
"1","[126]	train-auc:0.973060"
"1"," "
"1","
"
"1","[127]	train-auc:0.973252"
"1"," "
"1","
"
"1","[128]	train-auc:0.973272"
"1"," "
"1","
"
"1","[129]	train-auc:0.973342"
"1"," "
"1","
"
"1","[130]	train-auc:0.973392"
"1"," "
"1","
"
"1","[131]	train-auc:0.973395"
"1"," "
"1","
"
"1","[132]	train-auc:0.973406"
"1"," "
"1","
"
"1","[133]	train-auc:0.973394"
"1"," "
"1","
"
"1","[134]	train-auc:0.973416"
"1"," "
"1","
"
"1","[135]	train-auc:0.973429"
"1"," "
"1","
"
"1","[136]	train-auc:0.973550"
"1"," "
"1","
"
"1","[137]	train-auc:0.973715"
"1"," "
"1","
"
"1","[138]	train-auc:0.973959"
"1"," "
"1","
"
"1","[139]	train-auc:0.974192"
"1"," "
"1","
"
"1","[140]	train-auc:0.974276"
"1"," "
"1","
"
"1","[141]	train-auc:0.974328"
"1"," "
"1","
"
"1","[142]	train-auc:0.974483"
"1"," "
"1","
"
"1","[143]	train-auc:0.974558"
"1"," "
"1","
"
"1","[144]	train-auc:0.974612"
"1"," "
"1","
"
"1","[145]	train-auc:0.974667"
"1"," "
"1","
"
"1","[146]	train-auc:0.974719"
"1"," "
"1","
"
"1","[147]	train-auc:0.974771"
"1"," "
"1","
"
"1","[148]	train-auc:0.974792"
"1"," "
"1","
"
"1","[149]	train-auc:0.974833"
"1"," "
"1","
"
"1","[150]	train-auc:0.974888"
"1"," "
"1","
"
"1","[151]	train-auc:0.974907"
"1"," "
"1","
"
"1","[152]	train-auc:0.974997"
"1"," "
"1","
"
"1","[153]	train-auc:0.975016"
"1"," "
"1","
"
"1","[154]	train-auc:0.975081"
"1"," "
"1","
"
"1","[155]	train-auc:0.975138"
"1"," "
"1","
"
"1","[156]	train-auc:0.975157"
"1"," "
"1","
"
"1","[157]	train-auc:0.975487"
"1"," "
"1","
"
"1","[158]	train-auc:0.975646"
"1"," "
"1","
"
"1","[159]	train-auc:0.975756"
"1"," "
"1","
"
"1","[160]	train-auc:0.975865"
"1"," "
"1","
"
"1","[161]	train-auc:0.975956"
"1"," "
"1","
"
"1","[162]	train-auc:0.976089"
"1"," "
"1","
"
"1","[163]	train-auc:0.976199"
"1"," "
"1","
"
"1","[164]	train-auc:0.976265"
"1"," "
"1","
"
"1","[165]	train-auc:0.976381"
"1"," "
"1","
"
"1","[166]	train-auc:0.976475"
"1"," "
"1","
"
"1","[167]	train-auc:0.976597"
"1"," "
"1","
"
"1","[168]	train-auc:0.976699"
"1"," "
"1","
"
"1","[169]	train-auc:0.976798"
"1"," "
"1","
"
"1","[170]	train-auc:0.976902"
"1"," "
"1","
"
"1","[171]	train-auc:0.976974"
"1"," "
"1","
"
"1","[172]	train-auc:0.977051"
"1"," "
"1","
"
"1","[173]	train-auc:0.977120"
"1"," "
"1","
"
"1","[174]	train-auc:0.981118"
"1"," "
"1","
"
"1","[175]	train-auc:0.981778"
"1"," "
"1","
"
"1","[176]	train-auc:0.982390"
"1"," "
"1","
"
"1","[177]	train-auc:0.983154"
"1"," "
"1","
"
"1","[178]	train-auc:0.983588"
"1"," "
"1","
"
"1","[179]	train-auc:0.983884"
"1"," "
"1","
"
"1","[180]	train-auc:0.984131"
"1"," "
"1","
"
"1","[181]	train-auc:0.984258"
"1"," "
"1","
"
"1","[182]	train-auc:0.984389"
"1"," "
"1","
"
"1","[183]	train-auc:0.984527"
"1"," "
"1","
"
"1","[184]	train-auc:0.984656"
"1"," "
"1","
"
"1","[185]	train-auc:0.984775"
"1"," "
"1","
"
"1","[186]	train-auc:0.984853"
"1"," "
"1","
"
"1","[187]	train-auc:0.984954"
"1"," "
"1","
"
"1","[188]	train-auc:0.985611"
"1"," "
"1","
"
"1","[189]	train-auc:0.985874"
"1"," "
"1","
"
"1","[190]	train-auc:0.985953"
"1"," "
"1","
"
"1","[191]	train-auc:0.986116"
"1"," "
"1","
"
"1","[192]	train-auc:0.986186"
"1"," "
"1","
"
"1","[193]	train-auc:0.986335"
"1"," "
"1","
"
"1","[194]	train-auc:0.986510"
"1"," "
"1","
"
"1","[195]	train-auc:0.986688"
"1"," "
"1","
"
"1","[196]	train-auc:0.986825"
"1"," "
"1","
"
"1","[197]	train-auc:0.986887"
"1"," "
"1","
"
"1","[198]	train-auc:0.986966"
"1"," "
"1","
"
"1","[199]	train-auc:0.987044"
"1"," "
"1","
"
"1","[200]	train-auc:0.987100"
"1"," "
"1","
"
"1","[201]	train-auc:0.987165"
"1"," "
"1","
"
"1","[202]	train-auc:0.987227"
"1"," "
"1","
"
"1","[203]	train-auc:0.987269"
"1"," "
"1","
"
"1","[204]	train-auc:0.987315"
"1"," "
"1","
"
"1","[205]	train-auc:0.987342"
"1"," "
"1","
"
"1","[206]	train-auc:0.987386"
"1"," "
"1","
"
"1","[207]	train-auc:0.987452"
"1"," "
"1","
"
"1","[208]	train-auc:0.987506"
"1"," "
"1","
"
"1","[209]	train-auc:0.987541"
"1"," "
"1","
"
"1","[210]	train-auc:0.987570"
"1"," "
"1","
"
"1","[211]	train-auc:0.987587"
"1"," "
"1","
"
"1","[212]	train-auc:0.987645"
"1"," "
"1","
"
"1","[213]	train-auc:0.987677"
"1"," "
"1","
"
"1","[214]	train-auc:0.987727"
"1"," "
"1","
"
"1","[215]	train-auc:0.987759"
"1"," "
"1","
"
"1","[216]	train-auc:0.987794"
"1"," "
"1","
"
"1","[217]	train-auc:0.987831"
"1"," "
"1","
"
"1","[218]	train-auc:0.987872"
"1"," "
"1","
"
"1","[219]	train-auc:0.987921"
"1"," "
"1","
"
"1","[220]	train-auc:0.987971"
"1"," "
"1","
"
"1","[221]	train-auc:0.988022"
"1"," "
"1","
"
"1","[222]	train-auc:0.988057"
"1"," "
"1","
"
"1","[223]	train-auc:0.988088"
"1"," "
"1","
"
"1","[224]	train-auc:0.988118"
"1"," "
"1","
"
"1","[225]	train-auc:0.988156"
"1"," "
"1","
"
"1","[226]	train-auc:0.988192"
"1"," "
"1","
"
"1","[227]	train-auc:0.988213"
"1"," "
"1","
"
"1","[228]	train-auc:0.988240"
"1"," "
"1","
"
"1","[229]	train-auc:0.988273"
"1"," "
"1","
"
"1","[230]	train-auc:0.988298"
"1"," "
"1","
"
"1","[231]	train-auc:0.988309"
"1"," "
"1","
"
"1","[232]	train-auc:0.988327"
"1"," "
"1","
"
"1","[233]	train-auc:0.988359"
"1"," "
"1","
"
"1","[234]	train-auc:0.988367"
"1"," "
"1","
"
"1","[235]	train-auc:0.988379"
"1"," "
"1","
"
"1","[236]	train-auc:0.988395"
"1"," "
"1","
"
"1","[237]	train-auc:0.988438"
"1"," "
"1","
"
"1","[238]	train-auc:0.988470"
"1"," "
"1","
"
"1","[239]	train-auc:0.988505"
"1"," "
"1","
"
"1","[240]	train-auc:0.988536"
"1"," "
"1","
"
"1","[241]	train-auc:0.988569"
"1"," "
"1","
"
"1","[242]	train-auc:0.988623"
"1"," "
"1","
"
"1","[243]	train-auc:0.988674"
"1"," "
"1","
"
"1","[244]	train-auc:0.988730"
"1"," "
"1","
"
"1","[245]	train-auc:0.988775"
"1"," "
"1","
"
"1","[246]	train-auc:0.988811"
"1"," "
"1","
"
"1","[247]	train-auc:0.988855"
"1"," "
"1","
"
"1","[248]	train-auc:0.988886"
"1"," "
"1","
"
"1","[249]	train-auc:0.988915"
"1"," "
"1","
"
"1","[250]	train-auc:0.988945"
"1"," "
"1","
"
"1","[251]	train-auc:0.988991"
"1"," "
"1","
"
"1","[252]	train-auc:0.989009"
"1"," "
"1","
"
"1","[253]	train-auc:0.989033"
"1"," "
"1","
"
"1","[254]	train-auc:0.989058"
"1"," "
"1","
"
"1","[255]	train-auc:0.989099"
"1"," "
"1","
"
"1","[256]	train-auc:0.989121"
"1"," "
"1","
"
"1","[257]	train-auc:0.989155"
"1"," "
"1","
"
"1","[258]	train-auc:0.989169"
"1"," "
"1","
"
"1","[259]	train-auc:0.989197"
"1"," "
"1","
"
"1","[260]	train-auc:0.989210"
"1"," "
"1","
"
"1","[261]	train-auc:0.989244"
"1"," "
"1","
"
"1","[262]	train-auc:0.989273"
"1"," "
"1","
"
"1","[263]	train-auc:0.989303"
"1"," "
"1","
"
"1","[264]	train-auc:0.989327"
"1"," "
"1","
"
"1","[265]	train-auc:0.989350"
"1"," "
"1","
"
"1","[266]	train-auc:0.989367"
"1"," "
"1","
"
"1","[267]	train-auc:0.989410"
"1"," "
"1","
"
"1","[268]	train-auc:0.989435"
"1"," "
"1","
"
"1","[269]	train-auc:0.989461"
"1"," "
"1","
"
"1","[270]	train-auc:0.989502"
"1"," "
"1","
"
"1","[271]	train-auc:0.989547"
"1"," "
"1","
"
"1","[272]	train-auc:0.989582"
"1"," "
"1","
"
"1","[273]	train-auc:0.989624"
"1"," "
"1","
"
"1","[274]	train-auc:0.989658"
"1"," "
"1","
"
"1","[275]	train-auc:0.989687"
"1"," "
"1","
"
"1","[276]	train-auc:0.989718"
"1"," "
"1","
"
"1","[277]	train-auc:0.989755"
"1"," "
"1","
"
"1","[278]	train-auc:0.989793"
"1"," "
"1","
"
"1","[279]	train-auc:0.989824"
"1"," "
"1","
"
"1","[280]	train-auc:0.989845"
"1"," "
"1","
"
"1","[281]	train-auc:0.989852"
"1"," "
"1","
"
"1","[282]	train-auc:0.989889"
"1"," "
"1","
"
"1","[283]	train-auc:0.989917"
"1"," "
"1","
"
"1","[284]	train-auc:0.989927"
"1"," "
"1","
"
"1","[285]	train-auc:0.989935"
"1"," "
"1","
"
"1","[286]	train-auc:0.989951"
"1"," "
"1","
"
"1","[287]	train-auc:0.989982"
"1"," "
"1","
"
"1","[288]	train-auc:0.990016"
"1"," "
"1","
"
"1","[289]	train-auc:0.990048"
"1"," "
"1","
"
"1","[290]	train-auc:0.990083"
"1"," "
"1","
"
"1","[291]	train-auc:0.990120"
"1"," "
"1","
"
"1","[292]	train-auc:0.990157"
"1"," "
"1","
"
"1","[293]	train-auc:0.990177"
"1"," "
"1","
"
"1","[294]	train-auc:0.990204"
"1"," "
"1","
"
"1","[295]	train-auc:0.990234"
"1"," "
"1","
"
"1","[296]	train-auc:0.990261"
"1"," "
"1","
"
"1","[297]	train-auc:0.990286"
"1"," "
"1","
"
"1","[298]	train-auc:0.990323"
"1"," "
"1","
"
"1","[299]	train-auc:0.990345"
"1"," "
"1","
"
"1","[300]	train-auc:0.990366"
"1"," "
"1","
"
"1","[301]	train-auc:0.990388"
"1"," "
"1","
"
"1","[302]	train-auc:0.990407"
"1"," "
"1","
"
"1","[303]	train-auc:0.990439"
"1"," "
"1","
"
"1","[304]	train-auc:0.990461"
"1"," "
"1","
"
"1","[305]	train-auc:0.990487"
"1"," "
"1","
"
"1","[306]	train-auc:0.990512"
"1"," "
"1","
"
"1","[307]	train-auc:0.990541"
"1"," "
"1","
"
"1","[308]	train-auc:0.990577"
"1"," "
"1","
"
"1","[309]	train-auc:0.990594"
"1"," "
"1","
"
"1","[310]	train-auc:0.990612"
"1"," "
"1","
"
"1","[311]	train-auc:0.990632"
"1"," "
"1","
"
"1","[312]	train-auc:0.990650"
"1"," "
"1","
"
"1","[313]	train-auc:0.990673"
"1"," "
"1","
"
"1","[314]	train-auc:0.990685"
"1"," "
"1","
"
"1","[315]	train-auc:0.990700"
"1"," "
"1","
"
"1","[316]	train-auc:0.990719"
"1"," "
"1","
"
"1","[317]	train-auc:0.990738"
"1"," "
"1","
"
"1","[318]	train-auc:0.990758"
"1"," "
"1","
"
"1","[319]	train-auc:0.990775"
"1"," "
"1","
"
"1","[320]	train-auc:0.990789"
"1"," "
"1","
"
"1","[321]	train-auc:0.990801"
"1"," "
"1","
"
"1","[322]	train-auc:0.990814"
"1"," "
"1","
"
"1","[323]	train-auc:0.990830"
"1"," "
"1","
"
"1","[324]	train-auc:0.990850"
"1"," "
"1","
"
"1","[325]	train-auc:0.990867"
"1"," "
"1","
"
"1","[326]	train-auc:0.990883"
"1"," "
"1","
"
"1","[327]	train-auc:0.990898"
"1"," "
"1","
"
"1","[328]	train-auc:0.990914"
"1"," "
"1","
"
"1","[329]	train-auc:0.990937"
"1"," "
"1","
"
"1","[330]	train-auc:0.990954"
"1"," "
"1","
"
"1","[331]	train-auc:0.990965"
"1"," "
"1","
"
"1","[332]	train-auc:0.990979"
"1"," "
"1","
"
"1","[333]	train-auc:0.990988"
"1"," "
"1","
"
"1","[334]	train-auc:0.990997"
"1"," "
"1","
"
"1","[335]	train-auc:0.991016"
"1"," "
"1","
"
"1","[336]	train-auc:0.991027"
"1"," "
"1","
"
"1","[337]	train-auc:0.991041"
"1"," "
"1","
"
"1","[338]	train-auc:0.991050"
"1"," "
"1","
"
"1","[339]	train-auc:0.991071"
"1"," "
"1","
"
"1","[340]	train-auc:0.991091"
"1"," "
"1","
"
"1","[341]	train-auc:0.991101"
"1"," "
"1","
"
"1","[342]	train-auc:0.991118"
"1"," "
"1","
"
"1","[343]	train-auc:0.991142"
"1"," "
"1","
"
"1","[344]	train-auc:0.991160"
"1"," "
"1","
"
"1","[345]	train-auc:0.991184"
"1"," "
"1","
"
"1","[346]	train-auc:0.991207"
"1"," "
"1","
"
"1","[347]	train-auc:0.991228"
"1"," "
"1","
"
"1","[348]	train-auc:0.991239"
"1"," "
"1","
"
"1","[349]	train-auc:0.991249"
"1"," "
"1","
"
"1","[350]	train-auc:0.991266"
"1"," "
"1","
"
"1","[351]	train-auc:0.991279"
"1"," "
"1","
"
"1","[352]	train-auc:0.991304"
"1"," "
"1","
"
"1","[353]	train-auc:0.991319"
"1"," "
"1","
"
"1","[354]	train-auc:0.991335"
"1"," "
"1","
"
"1","[355]	train-auc:0.991355"
"1"," "
"1","
"
"1","[356]	train-auc:0.991363"
"1"," "
"1","
"
"1","[357]	train-auc:0.992221"
"1"," "
"1","
"
"1","[358]	train-auc:0.992289"
"1"," "
"1","
"
"1","[359]	train-auc:0.992525"
"1"," "
"1","
"
"1","[360]	train-auc:0.992704"
"1"," "
"1","
"
"1","[361]	train-auc:0.992863"
"1"," "
"1","
"
"1","[362]	train-auc:0.993050"
"1"," "
"1","
"
"1","[363]	train-auc:0.993143"
"1"," "
"1","
"
"1","[364]	train-auc:0.993242"
"1"," "
"1","
"
"1","[365]	train-auc:0.993316"
"1"," "
"1","
"
"1","[366]	train-auc:0.993394"
"1"," "
"1","
"
"1","[367]	train-auc:0.993456"
"1"," "
"1","
"
"1","[368]	train-auc:0.993523"
"1"," "
"1","
"
"1","[369]	train-auc:0.993587"
"1"," "
"1","
"
"1","[370]	train-auc:0.993743"
"1"," "
"1","
"
"1","[371]	train-auc:0.993821"
"1"," "
"1","
"
"1","[372]	train-auc:0.993891"
"1"," "
"1","
"
"1","[373]	train-auc:0.993956"
"1"," "
"1","
"
"1","[374]	train-auc:0.994059"
"1"," "
"1","
"
"1","[375]	train-auc:0.994114"
"1"," "
"1","
"
"1","[376]	train-auc:0.994149"
"1"," "
"1","
"
"1","[377]	train-auc:0.994193"
"1"," "
"1","
"
"1","[378]	train-auc:0.994243"
"1"," "
"1","
"
"1","[379]	train-auc:0.994302"
"1"," "
"1","
"
"1","[380]	train-auc:0.994342"
"1"," "
"1","
"
"1","[381]	train-auc:0.994388"
"1"," "
"1","
"
"1","[382]	train-auc:0.994463"
"1"," "
"1","
"
"1","[383]	train-auc:0.994502"
"1"," "
"1","
"
"1","[384]	train-auc:0.994554"
"1"," "
"1","
"
"1","[385]	train-auc:0.994598"
"1"," "
"1","
"
"1","[386]	train-auc:0.994640"
"1"," "
"1","
"
"1","[387]	train-auc:0.994688"
"1"," "
"1","
"
"1","[388]	train-auc:0.994728"
"1"," "
"1","
"
"1","[389]	train-auc:0.994754"
"1"," "
"1","
"
"1","[390]	train-auc:0.994797"
"1"," "
"1","
"
"1","[391]	train-auc:0.994832"
"1"," "
"1","
"
"1","[392]	train-auc:0.994879"
"1"," "
"1","
"
"1","[393]	train-auc:0.995223"
"1"," "
"1","
"
"1","[394]	train-auc:0.995265"
"1"," "
"1","
"
"1","[395]	train-auc:0.995434"
"1"," "
"1","
"
"1","[396]	train-auc:0.995520"
"1"," "
"1","
"
"1","[397]	train-auc:0.995663"
"1"," "
"1","
"
"1","[398]	train-auc:0.995747"
"1"," "
"1","
"
"1","[399]	train-auc:0.995799"
"1"," "
"1","
"
"1","[400]	train-auc:0.995922"
"1"," "
"1","
"
"1","[401]	train-auc:0.995965"
"1"," "
"1","
"
"1","[402]	train-auc:0.996053"
"1"," "
"1","
"
"1","[403]	train-auc:0.996101"
"1"," "
"1","
"
"1","[404]	train-auc:0.996157"
"1"," "
"1","
"
"1","[405]	train-auc:0.996185"
"1"," "
"1","
"
"1","[406]	train-auc:0.996250"
"1"," "
"1","
"
"1","[407]	train-auc:0.996311"
"1"," "
"1","
"
"1","[408]	train-auc:0.996414"
"1"," "
"1","
"
"1","[409]	train-auc:0.996476"
"1"," "
"1","
"
"1","[410]	train-auc:0.996513"
"1"," "
"1","
"
"1","[411]	train-auc:0.996548"
"1"," "
"1","
"
"1","[412]	train-auc:0.996601"
"1"," "
"1","
"
"1","[413]	train-auc:0.996644"
"1"," "
"1","
"
"1","[414]	train-auc:0.996673"
"1"," "
"1","
"
"1","[415]	train-auc:0.996714"
"1"," "
"1","
"
"1","[416]	train-auc:0.996752"
"1"," "
"1","
"
"1","[417]	train-auc:0.996796"
"1"," "
"1","
"
"1","[418]	train-auc:0.996835"
"1"," "
"1","
"
"1","[419]	train-auc:0.996868"
"1"," "
"1","
"
"1","[420]	train-auc:0.996914"
"1"," "
"1","
"
"1","[421]	train-auc:0.996950"
"1"," "
"1","
"
"1","[422]	train-auc:0.996977"
"1"," "
"1","
"
"1","[423]	train-auc:0.997009"
"1"," "
"1","
"
"1","[424]	train-auc:0.997045"
"1"," "
"1","
"
"1","[425]	train-auc:0.997079"
"1"," "
"1","
"
"1","[426]	train-auc:0.997104"
"1"," "
"1","
"
"1","[427]	train-auc:0.997138"
"1"," "
"1","
"
"1","[428]	train-auc:0.997169"
"1"," "
"1","
"
"1","[429]	train-auc:0.997186"
"1"," "
"1","
"
"1","[430]	train-auc:0.997219"
"1"," "
"1","
"
"1","[431]	train-auc:0.997241"
"1"," "
"1","
"
"1","[432]	train-auc:0.997269"
"1"," "
"1","
"
"1","[433]	train-auc:0.997292"
"1"," "
"1","
"
"1","[434]	train-auc:0.997314"
"1"," "
"1","
"
"1","[435]	train-auc:0.997341"
"1"," "
"1","
"
"1","[436]	train-auc:0.997357"
"1"," "
"1","
"
"1","[437]	train-auc:0.997386"
"1"," "
"1","
"
"1","[438]	train-auc:0.997406"
"1"," "
"1","
"
"1","[439]	train-auc:0.997439"
"1"," "
"1","
"
"1","[440]	train-auc:0.997479"
"1"," "
"1","
"
"1","[441]	train-auc:0.997509"
"1"," "
"1","
"
"1","[442]	train-auc:0.997539"
"1"," "
"1","
"
"1","[443]	train-auc:0.997572"
"1"," "
"1","
"
"1","[444]	train-auc:0.997604"
"1"," "
"1","
"
"1","[445]	train-auc:0.997644"
"1"," "
"1","
"
"1","[446]	train-auc:0.997666"
"1"," "
"1","
"
"1","[447]	train-auc:0.997695"
"1"," "
"1","
"
"1","[448]	train-auc:0.997721"
"1"," "
"1","
"
"1","[449]	train-auc:0.997742"
"1"," "
"1","
"
"1","[450]	train-auc:0.997767"
"1"," "
"1","
"
"1","[451]	train-auc:0.997796"
"1"," "
"1","
"
"1","[452]	train-auc:0.997828"
"1"," "
"1","
"
"1","[453]	train-auc:0.997857"
"1"," "
"1","
"
"1","[454]	train-auc:0.997884"
"1"," "
"1","
"
"1","[455]	train-auc:0.997907"
"1"," "
"1","
"
"1","[456]	train-auc:0.997936"
"1"," "
"1","
"
"1","[457]	train-auc:0.997959"
"1"," "
"1","
"
"1","[458]	train-auc:0.997982"
"1"," "
"1","
"
"1","[459]	train-auc:0.998000"
"1"," "
"1","
"
"1","[460]	train-auc:0.998019"
"1"," "
"1","
"
